Trade #	Entry Date	Buy Price	Sell Price	Exit Date	P/L per Token	P/L %	Drawdown
1	2022-08-15 21:57	$11.31	$11.47	2022-08-16 2:52	$0.16	1.44%	1.23%
2	2022-08-16 3:39	$11.48	$11.68	2022-08-16 22:44	$0.21	1.80%	2.11%
3	2022-08-17 2:40	$11.55	$11.75	2022-08-17 4:54	$0.20	1.74%	0.28%
4	2022-08-17 8:06	$11.48	$11.79	2022-08-17 14:48	$0.32	2.74%	2.62%
5	2022-08-17 16:01	$11.71	$11.90	2022-08-17 20:18	$0.19	1.61%	1.35%
6	2022-08-17 22:41	$12.09	$11.45	2022-08-18 18:20	-$0.64	-5.28%	5.37%
7	2022-08-18 19:20	$11.22	$10.64	2022-08-19 1:35	-$0.58	-5.18%	5.70%
8	2022-08-19 8:57	$10.63	$10.86	2022-08-19 9:33	$0.23	2.14%	0.08%
9	2022-08-19 12:00	$10.95	$10.39	2022-08-20 12:09	-$0.55	-5.05%	5.36%
10	2022-08-20 15:54	$10.07	$10.25	2022-08-20 17:02	$0.17	1.73%	1.11%
11	2022-08-20 22:48	$10.26	$10.39	2022-08-21 0:56	$0.13	1.28%	0.08%
12	2022-08-21 10:28	$10.60	$10.74	2022-08-21 16:29	$0.14	1.33%	0.29%
13	2022-08-21 16:42	$10.66	$10.11	2022-08-22 3:20	-$0.55	-5.18%	5.26%
14	2022-08-22 4:34	$10.17	$10.32	2022-08-22 5:45	$0.15	1.44%	0.17%
15	2022-08-22 12:14	$10.84	$11.00	2022-08-22 18:47	$0.16	1.49%	1.53%
16	2022-08-22 19:55	$10.97	$11.32	2022-08-22 20:13	$0.36	3.24%	0.08%
17	2022-08-22 23:30	$11.67	$11.87	2022-08-23 13:28	$0.21	1.77%	2.96%
18	2022-08-23 15:43	$11.88	$12.12	2022-08-23 16:10	$0.24	2.02%	0.21%
19	2022-08-23 16:49	$11.98	$12.17	2022-08-23 18:21	$0.20	1.65%	0.24%
20	2022-08-23 20:24	$11.84	$12.14	2022-08-24 9:26	$0.29	2.47%	2.17%
21	2022-08-24 15:09	$13.02	$13.18	2022-08-24 16:05	$0.16	1.22%	0.21%
22	2022-08-24 16:35	$13.13	$12.45	2022-08-26 2:15	-$0.68	-5.15%	5.36%
23	2022-08-26 4:53	$12.39	$12.56	2022-08-26 7:37	$0.17	1.39%	2.41%
24	2022-08-26 10:05	$12.41	$11.77	2022-08-26 13:29	-$0.63	-5.10%	5.31%
25	2022-08-26 16:25	$11.94	$11.30	2022-08-26 19:18	-$0.64	-5.32%	5.40%
26	2022-08-26 23:43	$10.89	$11.11	2022-08-27 8:52	$0.22	2.01%	1.96%
27	2022-08-27 10:20	$10.89	$11.03	2022-08-27 10:58	$0.14	1.29%	0.50%
28	2022-08-27 12:53	$11.09	$11.24	2022-08-27 17:43	$0.15	1.33%	1.39%
29	2022-08-27 18:57	$11.17	$11.32	2022-08-27 19:51	$0.15	1.30%	1.33%
30	2022-08-28 0:24	$11.13	$10.57	2022-08-28 18:44	-$0.56	-5.01%	5.28%
31	2022-08-28 19:59	$10.28	$10.53	2022-08-28 22:36	$0.25	2.43%	1.13%
32	2022-08-28 23:28	$10.42	$10.74	2022-08-29 7:30	$0.32	3.09%	1.78%
33	2022-08-29 11:35	$11.30	$11.66	2022-08-29 18:46	$0.36	3.22%	1.84%
34	2022-08-30 0:45	$11.55	$11.80	2022-08-30 4:45	$0.24	2.10%	0.88%
35	2022-08-30 8:48	$11.72	$11.87	2022-08-30 15:49	$0.16	1.35%	5.20%
36	2022-08-30 16:55	$11.80	$12.07	2022-08-30 17:53	$0.28	2.33%	0.75%
37	2022-08-30 18:14	$12.00	$12.17	2022-08-30 23:51	$0.17	1.43%	1.78%
38	2022-08-31 0:55	$12.00	$12.13	2022-08-31 7:24	$0.13	1.09%	2.18%
39	2022-08-31 8:30	$11.99	$12.20	2022-08-31 14:52	$0.21	1.75%	3.81%
40	2022-08-31 15:46	$12.03	$12.19	2022-09-01 7:10	$0.17	1.40%	4.81%
41	2022-09-01 12:43	$11.94	$12.15	2022-09-01 15:12	$0.21	1.74%	1.30%
42	2022-09-01 18:12	$12.68	$12.85	2022-09-02 8:12	$0.18	1.40%	2.64%
43	2022-09-02 12:30	$12.61	$12.78	2022-09-02 19:50	$0.18	1.40%	2.30%
44	2022-09-02 22:16	$12.49	$12.75	2022-09-03 14:32	$0.25	2.03%	3.01%
45	2022-09-03 14:56	$12.56	$12.75	2022-09-04 3:25	$0.19	1.47%	1.36%
46	2022-09-04 16:49	$12.84	$13.24	2022-09-04 19:01	$0.39	3.07%	0.38%
47	2022-09-04 21:21	$12.91	$12.10	2022-09-06 12:06	-$0.81	-6.25%	6.65%
48	2022-09-06 12:11	$11.98	$12.16	2022-09-07 13:09	$0.19	1.54%	3.74%
49	2022-09-07 17:54	$13.03	$13.25	2022-09-08 7:34	$0.21	1.63%	3.19%
50	2022-09-08 7:46	$13.03	$13.52	2022-09-08 9:28	$0.50	3.82%	0.90%
51	2022-09-08 18:18	$13.74	$14.05	2022-09-08 22:35	$0.30	2.20%	0.21%
52	2022-09-09 6:44	$15.64	$15.97	2022-09-09 7:23	$0.33	2.11%	0.09%
53	2022-09-09 13:03	$15.72	$15.95	2022-09-09 14:18	$0.23	1.43%	0.08%
54	2022-09-09 16:55	$16.08	$16.29	2022-09-10 16:52	$0.22	1.34%	3.93%
55	2022-09-10 18:50	$15.99	$16.08	2022-09-11 2:15	$0.09	0.58%	3.24%
56	2022-09-11 7:06	$15.69	$15.97	2022-09-11 12:12	$0.28	1.77%	0.80%
57	2022-09-11 16:51	$15.35	$15.60	2022-09-11 17:41	$0.26	1.67%	0.84%
58	2022-09-11 19:23	$15.55	$15.94	2022-09-11 20:46	$0.40	2.55%	1.44%
59	2022-09-11 21:09	$15.72	$15.98	2022-09-12 4:23	$0.26	1.65%	3.17%
60	2022-09-12 7:22	$16.05	$15.20	2022-09-12 11:04	-$0.85	-5.29%	5.68%
61	2022-09-12 11:09	$15.04	$15.37	2022-09-12 11:57	$0.33	2.21%	0.54%
62	2022-09-12 16:19	$15.46	$15.78	2022-09-12 22:51	$0.32	2.06%	1.94%
63	2022-09-13 7:33	$15.03	$15.36	2022-09-13 7:35	$0.33	2.18%	0.29%
64	2022-09-13 14:09	$13.77	$14.01	2022-09-13 14:48	$0.24	1.74%	0.40%
65	2022-09-13 18:03	$14.07	$14.28	2022-09-14 0:19	$0.20	1.45%	2.62%
66	2022-09-14 1:44	$14.21	$13.50	2022-09-14 13:13	-$0.72	-5.04%	5.32%
67	2022-09-14 19:26	$13.85	$14.19	2022-09-15 2:20	$0.34	2.46%	4.57%
68	2022-09-15 8:18	$14.53	$14.83	2022-09-15 9:01	$0.30	2.03%	0.45%
69	2022-09-15 10:51	$14.67	$15.02	2022-09-15 11:51	$0.35	2.39%	0.08%
70	2022-09-15 12:18	$14.91	$15.08	2022-09-15 13:24	$0.17	1.13%	0.43%
71	2022-09-15 17:50	$15.16	$15.47	2022-09-15 19:28	$0.31	2.04%	2.95%
72	2022-09-15 21:14	$14.99	$15.19	2022-09-15 22:56	$0.20	1.34%	0.58%
73	2022-09-16 0:48	$14.94	$15.25	2022-09-16 6:18	$0.31	2.05%	2.36%
74	2022-09-16 23:04	$16.23	$16.57	2022-09-17 4:18	$0.34	2.13%	1.25%
75	2022-09-17 10:21	$16.21	$16.54	2022-09-17 11:17	$0.33	2.02%	0.66%
76	2022-09-17 18:59	$16.43	$15.60	2022-09-18 7:12	-$0.83	-5.03%	5.25%
77	2022-09-18 9:03	$15.62	$14.75	2022-09-18 16:11	-$0.87	-5.55%	5.68%
78	2022-09-18 18:56	$14.59	$14.81	2022-09-18 19:08	$0.22	1.49%	0.10%
79	2022-09-18 23:38	$15.15	$15.65	2022-09-19 5:57	$0.50	3.29%	3.45%
80	2022-09-19 10:21	$15.55	$15.79	2022-09-19 19:23	$0.23	1.50%	2.22%
81	2022-09-19 19:36	$15.55	$14.77	2022-09-20 7:32	-$0.78	-5.02%	5.10%
82	2022-09-20 8:16	$14.65	$13.92	2022-09-20 17:11	-$0.74	-5.02%	5.61%
83	2022-09-20 19:34	$13.74	$13.98	2022-09-20 22:47	$0.24	1.77%	0.56%
84	2022-09-21 0:08	$14.12	$14.28	2022-09-21 5:26	$0.16	1.13%	3.72%
85	2022-09-21 6:33	$14.23	$14.43	2022-09-21 12:14	$0.20	1.40%	3.13%
86	2022-09-21 12:28	$14.25	$14.62	2022-09-21 13:39	$0.38	2.63%	3.91%
87	2022-09-21 16:16	$13.71	$12.98	2022-09-21 17:18	-$0.73	-5.33%	5.57%
88	2022-09-22 6:13	$14.10	$14.30	2022-09-22 6:54	$0.20	1.38%	0.49%
89	2022-09-22 9:53	$14.06	$14.41	2022-09-22 10:51	$0.35	2.48%	1.14%
90	2022-09-22 15:15	$14.68	$14.97	2022-09-22 19:54	$0.29	2.00%	2.50%
91	2022-09-22 23:07	$14.72	$15.07	2022-09-23 0:57	$0.35	2.36%	0.36%
92	2022-09-23 3:27	$14.34	$13.62	2022-09-23 6:48	-$0.73	-5.05%	5.47%
93	2022-09-23 11:28	$13.56	$13.98	2022-09-23 14:59	$0.42	3.07%	0.96%
94	2022-09-23 18:49	$14.25	$14.59	2022-09-25 10:47	$0.35	2.43%	4.93%
95	2022-09-25 15:38	$14.31	$14.67	2022-09-26 8:51	$0.35	2.45%	4.79%
96	2022-09-26 11:25	$14.29	$14.68	2022-09-27 2:18	$0.39	2.71%	3.85%
97	2022-09-27 2:30	$14.58	$13.85	2022-09-27 11:10	-$0.73	-5.03%	5.12%
98	2022-09-27 11:15	$13.76	$13.06	2022-09-27 21:24	-$0.69	-5.05%	5.17%
99	2022-09-27 23:46	$13.01	$13.24	2022-09-28 9:50	$0.23	1.74%	3.02%
100	2022-09-28 14:40	$12.93	$13.24	2022-09-28 16:01	$0.31	2.37%	0.08%
101	2022-09-28 16:47	$13.12	$12.45	2022-09-29 8:51	-$0.67	-5.10%	5.18%
102	2022-09-29 12:10	$12.62	$12.80	2022-09-29 18:51	$0.18	1.46%	0.74%
103	2022-09-29 19:02	$12.75	$12.97	2022-09-30 0:36	$0.23	1.77%	1.13%
104	2022-09-30 0:52	$12.95	$13.13	2022-09-30 8:49	$0.18	1.39%	2.04%
105	2022-09-30 10:39	$13.02	$12.37	2022-10-02 18:04	-$0.65	-4.99%	5.27%
106	2022-10-02 19:02	$11.94	$12.30	2022-10-02 20:40	$0.36	3.02%	1.03%
107	2022-10-03 0:11	$12.06	$12.24	2022-10-03 1:13	$0.17	1.44%	0.08%
108	2022-10-03 4:07	$12.20	$12.42	2022-10-03 7:54	$0.21	1.74%	0.48%
109	2022-10-03 17:23	$12.80	$13.03	2022-10-04 0:45	$0.22	1.74%	0.51%
110	2022-10-04 0:59	$12.99	$13.17	2022-10-04 2:23	$0.18	1.37%	0.51%
111	2022-10-04 3:50	$13.05	$13.28	2022-10-06 10:29	$0.23	1.77%	3.39%
112	2022-10-06 11:10	$13.23	$12.55	2022-10-10 17:07	-$0.68	-5.17%	5.46%
113	2022-10-10 17:18	$12.45	$11.83	2022-10-12 12:47	-$0.62	-4.99%	5.10%
114	2022-10-12 15:31	$11.71	$11.10	2022-10-13 2:35	-$0.61	-5.23%	5.85%
115	2022-10-13 5:22	$10.84	$10.99	2022-10-13 6:47	$0.15	1.38%	2.69%
116	2022-10-13 15:50	$11.51	$11.79	2022-10-13 20:43	$0.28	2.42%	1.90%
117	2022-10-14 1:51	$12.10	$11.47	2022-10-14 16:59	-$0.63	-5.23%	5.44%
118	2022-10-14 20:10	$11.64	$11.85	2022-10-16 21:45	$0.21	1.80%	1.84%
119	2022-10-16 21:56	$11.80	$12.26	2022-10-17 8:58	$0.46	3.87%	0.58%
120	2022-10-17 13:19	$12.17	$12.38	2022-10-17 15:49	$0.21	1.69%	0.13%
121	2022-10-17 18:13	$12.37	$12.57	2022-10-17 19:35	$0.21	1.68%	0.19%
122	2022-10-17 20:32	$12.50	$12.68	2022-10-18 1:52	$0.18	1.43%	0.67%
123	2022-10-18 2:19	$12.59	$11.96	2022-10-19 17:35	-$0.63	-5.01%	5.26%
124	2022-10-19 19:44	$11.65	$11.89	2022-10-20 0:27	$0.24	2.04%	0.85%
125	2022-10-20 0:32	$11.86	$11.26	2022-10-20 15:32	-$0.60	-5.05%	5.22%
126	2022-10-20 16:06	$11.30	$11.47	2022-10-21 13:12	$0.17	1.47%	3.46%
127	2022-10-21 13:25	$11.38	$11.55	2022-10-21 14:46	$0.17	1.48%	0.11%
128	2022-10-21 15:56	$11.55	$11.74	2022-10-21 18:54	$0.19	1.66%	0.48%
129	2022-10-21 19:07	$11.68	$11.82	2022-10-22 16:12	$0.15	1.27%	1.89%
130	2022-10-22 17:19	$11.77	$12.03	2022-10-23 17:40	$0.26	2.20%	2.90%
131	2022-10-23 19:41	$12.06	$12.23	2022-10-25 12:13	$0.17	1.41%	4.35%
132	2022-10-25 13:45	$12.19	$12.41	2022-10-26 6:02	$0.21	1.74%	2.56%
133	2022-10-26 10:52	$12.40	$12.56	2022-10-26 21:20	$0.16	1.29%	1.97%
134	2022-10-26 21:32	$12.44	$12.72	2022-10-26 22:18	$0.28	2.28%	0.13%
135	2022-10-26 23:17	$12.72	$12.93	2022-10-27 1:05	$0.22	1.71%	0.11%
136	2022-10-27 4:07	$12.82	$13.13	2022-10-27 6:30	$0.31	2.43%	0.40%
137	2022-10-27 8:52	$12.98	$13.40	2022-10-27 23:08	$0.42	3.26%	3.74%
138	2022-10-28 6:13	$13.13	$13.30	2022-10-28 9:04	$0.17	1.32%	1.34%
139	2022-10-28 14:06	$13.51	$13.70	2022-10-28 19:55	$0.19	1.38%	0.37%
140	2022-10-28 20:25	$13.59	$13.83	2022-10-30 7:43	$0.24	1.77%	2.17%
141	2022-10-30 8:28	$13.74	$13.94	2022-10-30 12:32	$0.20	1.43%	1.89%
142	2022-10-30 15:15	$13.90	$14.12	2022-10-30 19:54	$0.23	1.62%	1.51%
143	2022-10-30 20:35	$13.92	$14.12	2022-10-30 22:56	$0.20	1.42%	1.04%
144	2022-10-31 2:16	$14.04	$14.29	2022-10-31 6:40	$0.25	1.80%	0.84%
145	2022-10-31 7:04	$14.26	$14.45	2022-10-31 11:53	$0.19	1.34%	3.22%
146	2022-10-31 12:07	$14.26	$13.53	2022-11-02 5:04	-$0.73	-5.15%	5.32%
147	2022-11-02 7:10	$13.58	$13.93	2022-11-02 13:07	$0.36	2.63%	1.81%
148	2022-11-02 15:16	$13.21	$13.55	2022-11-02 19:58	$0.34	2.54%	1.55%
149	2022-11-03 0:32	$13.65	$13.84	2022-11-03 10:00	$0.19	1.40%	2.30%
150	2022-11-03 14:16	$13.72	$14.14	2022-11-03 22:49	$0.42	3.05%	2.35%
151	2022-11-04 0:15	$14.58	$14.90	2022-11-04 3:15	$0.32	2.17%	1.36%
152	2022-11-04 4:49	$14.68	$14.99	2022-11-04 6:29	$0.31	2.10%	0.51%
153	2022-11-04 10:53	$14.78	$15.00	2022-11-04 16:33	$0.22	1.48%	1.02%
154	2022-11-04 22:29	$15.20	$15.40	2022-11-05 8:55	$0.20	1.32%	1.05%
155	2022-11-05 9:24	$15.43	$15.63	2022-11-05 10:24	$0.21	1.34%	0.54%
156	2022-11-05 13:22	$15.59	$14.82	2022-11-06 12:55	-$0.77	-4.96%	5.20%
157	2022-11-06 17:09	$14.64	$13.90	2022-11-07 16:27	-$0.74	-5.05%	5.16%
158	2022-11-07 20:42	$14.29	$13.56	2022-11-07 21:57	-$0.74	-5.15%	5.27%
159	2022-11-07 22:57	$13.09	$13.26	2022-11-08 1:52	$0.17	1.33%	3.80%
160	2022-11-08 2:04	$13.18	$13.50	2022-11-08 10:08	$0.32	2.43%	3.22%
161	2022-11-08 11:22	$13.35	$12.59	2022-11-08 12:07	-$0.76	-5.70%	5.84%
162	2022-11-08 13:15	$12.15	$11.50	2022-11-08 13:30	-$0.65	-5.35%	5.42%
163	2022-11-08 16:12	$12.01	$12.31	2022-11-08 17:40	$0.30	2.50%	1.60%
164	2022-11-08 18:42	$12.12	$11.51	2022-11-09 3:18	-$0.61	-5.05%	5.16%
165	2022-11-09 9:41	$11.16	$10.58	2022-11-09 10:29	-$0.58	-5.23%	5.32%
166	2022-11-09 11:28	$10.56	$10.02	2022-11-09 15:18	-$0.54	-5.13%	5.29%
167	2022-11-09 15:23	$9.83	$10.00	2022-11-09 18:40	$0.17	1.77%	4.74%
168	2022-11-09 19:23	$10.00	$10.23	2022-11-09 21:08	$0.23	2.33%	1.48%
169	2022-11-10 2:13	$10.86	$10.96	2022-11-10 2:43	$0.10	0.95%	1.08%
170	2022-11-10 4:34	$11.03	$11.20	2022-11-10 5:56	$0.17	1.55%	0.34%
171	2022-11-10 11:38	$11.95	$12.13	2022-11-10 13:08	$0.18	1.52%	1.03%
172	2022-11-10 21:08	$11.73	$12.04	2022-11-10 23:56	$0.32	2.69%	1.52%
173	2022-11-11 5:50	$11.98	$12.14	2022-11-11 7:08	$0.17	1.38%	0.43%
174	2022-11-11 8:00	$12.05	$11.42	2022-11-11 8:20	-$0.63	-5.24%	5.55%
175	2022-11-11 10:15	$11.38	$11.68	2022-11-11 12:05	$0.30	2.67%	1.07%
176	2022-11-11 12:43	$11.70	$11.10	2022-11-11 22:30	-$0.60	-5.17%	5.26%
177	2022-11-11 23:02	$11.02	$11.14	2022-11-12 1:28	$0.12	1.04%	1.55%
178	2022-11-12 2:24	$11.01	$11.14	2022-11-12 4:20	$0.13	1.18%	0.47%
179	2022-11-12 6:22	$11.05	$10.50	2022-11-13 2:55	-$0.55	-5.00%	5.20%
180	2022-11-13 3:31	$10.41	$10.59	2022-11-13 7:48	$0.18	1.73%	0.93%
181	2022-11-13 9:56	$10.58	$10.05	2022-11-13 17:16	-$0.53	-5.01%	5.11%
182	2022-11-13 18:24	$9.97	$10.21	2022-11-14 0:59	$0.24	2.40%	3.60%
183	2022-11-14 5:32	$10.51	$10.66	2022-11-14 7:31	$0.15	1.41%	1.35%
184	2022-11-14 7:52	$10.28	$10.45	2022-11-14 8:09	$0.17	1.61%	0.10%
185	2022-11-14 8:27	$10.31	$10.46	2022-11-14 21:10	$0.15	1.42%	3.43%
186	2022-11-15 3:24	$10.52	$10.62	2022-11-15 7:36	$0.10	0.96%	1.36%
187	2022-11-15 8:43	$10.58	$10.86	2022-11-15 9:36	$0.28	2.64%	0.43%
188	2022-11-15 12:29	$10.61	$10.04	2022-11-16 8:04	-$0.57	-5.39%	5.48%
189	2022-11-16 8:09	$10.00	$10.15	2022-11-16 10:53	$0.15	1.45%	0.46%
190	2022-11-16 13:04	$10.14	$9.63	2022-11-20 14:28	-$0.51	-5.02%	5.26%
191	2022-11-20 14:33	$9.55	$9.07	2022-11-20 20:07	-$0.48	-4.98%	5.27%
192	2022-11-21 12:06	$8.90	$9.01	2022-11-21 14:40	$0.12	1.33%	1.41%
193	2022-11-22 0:49	$8.93	$9.18	2022-11-22 7:15	$0.25	2.79%	2.38%
194	2022-11-22 23:58	$9.84	$10.05	2022-11-23 19:58	$0.22	2.19%	2.33%
195	2022-11-23 23:12	$10.03	$10.18	2022-11-24 1:05	$0.15	1.45%	0.41%
196	2022-11-24 1:57	$10.12	$10.27	2022-11-26 4:20	$0.15	1.47%	3.61%
197	2022-11-26 5:01	$10.32	$9.81	2022-11-27 19:11	-$0.52	-5.02%	5.14%
198	2022-11-27 19:24	$9.69	$9.83	2022-11-28 10:59	$0.14	1.40%	2.68%
199	2022-11-28 11:35	$9.81	$9.93	2022-11-28 18:09	$0.12	1.25%	0.81%
200	2022-11-28 18:44	$9.92	$10.06	2022-11-28 21:36	$0.15	1.47%	0.50%
201	2022-11-28 21:56	$10.04	$10.25	2022-11-29 15:05	$0.21	2.13%	0.73%
202	2022-11-29 19:20	$10.47	$9.90	2022-12-07 0:52	-$0.57	-5.42%	5.76%
203	2022-12-07 5:41	$9.77	$9.96	2022-12-10 11:34	$0.19	1.95%	3.17%
204	2022-12-10 11:56	$9.96	$9.45	2022-12-11 18:14	-$0.51	-5.16%	5.40%
205	2022-12-12 2:23	$9.45	$9.59	2022-12-12 4:20	$0.14	1.47%	0.08%
206	2022-12-12 5:55	$9.57	$9.77	2022-12-13 7:57	$0.20	2.10%	4.65%
207	2022-12-13 11:29	$9.72	$9.91	2022-12-14 2:27	$0.19	1.99%	1.44%
208	2022-12-14 3:22	$9.89	$9.40	2022-12-14 19:54	-$0.50	-5.01%	5.22%
209	2022-12-14 22:18	$9.51	$9.02	2022-12-16 7:35	-$0.49	-5.16%	5.33%
210	2022-12-16 9:05	$9.05	$8.53	2022-12-16 16:40	-$0.52	-5.73%	5.99%
211	2022-12-17 6:46	$8.69	$8.81	2022-12-17 23:13	$0.12	1.39%	0.82%
212	2022-12-17 23:42	$8.79	$8.91	2022-12-19 22:47	$0.12	1.36%	2.91%
213	2022-12-19 23:09	$8.90	$9.03	2022-12-20 20:04	$0.13	1.45%	0.72%
214	2022-12-20 20:43	$8.96	$9.07	2022-12-25 16:17	$0.11	1.21%	3.31%
215	2022-12-25 16:26	$9.05	$9.17	2022-12-26 18:04	$0.13	1.39%	0.54%
216	2022-12-26 18:44	$9.16	$9.39	2022-12-27 3:59	$0.23	2.54%	0.33%
217	2022-12-27 5:33	$9.33	$9.64	2023-01-01 21:55	$0.32	3.39%	4.58%
218	2023-01-02 0:37	$9.63	$9.91	2023-01-02 1:15	$0.27	2.84%	0.14%
219	2023-01-02 2:54	$9.90	$10.14	2023-01-03 3:23	$0.24	2.44%	1.56%
220	2023-01-03 4:48	$10.13	$10.39	2023-01-03 20:56	$0.25	2.48%	0.90%
221	2023-01-03 23:06	$10.31	$10.46	2023-01-08 10:02	$0.15	1.46%	3.95%
222	2023-01-08 11:48	$10.44	$10.57	2023-01-08 18:11	$0.13	1.25%	0.57%
223	2023-01-08 22:59	$11.06	$11.24	2023-01-09 1:07	$0.18	1.66%	0.47%
224	2023-01-09 1:54	$11.32	$11.55	2023-01-11 17:21	$0.24	2.08%	4.18%
225	2023-01-12 2:42	$11.77	$11.95	2023-01-12 7:57	$0.17	1.46%	2.06%
226	2023-01-12 8:18	$11.82	$12.05	2023-01-12 12:10	$0.24	2.01%	1.87%
227	2023-01-12 18:15	$12.16	$12.44	2023-01-13 15:37	$0.28	2.28%	2.10%
228	2023-01-13 16:49	$12.29	$12.59	2023-01-13 18:38	$0.30	2.47%	0.43%
229	2023-01-13 21:14	$12.76	$13.11	2023-01-14 0:18	$0.35	2.71%	0.91%
230	2023-01-14 1:07	$13.09	$12.39	2023-01-14 3:20	-$0.70	-5.31%	5.49%
231	2023-01-14 4:24	$12.24	$12.44	2023-01-14 4:56	$0.21	1.69%	0.41%
232	2023-01-14 7:21	$12.44	$12.70	2023-01-14 8:37	$0.26	2.12%	0.08%
233	2023-01-14 12:25	$12.70	$12.89	2023-01-14 17:53	$0.18	1.44%	0.09%
234	2023-01-14 18:34	$12.45	$12.66	2023-01-14 19:06	$0.21	1.66%	0.17%
235	2023-01-14 19:12	$12.58	$12.88	2023-01-15 8:56	$0.30	2.38%	1.78%
236	2023-01-15 17:10	$12.77	$12.96	2023-01-15 20:32	$0.19	1.47%	1.59%
237	2023-01-16 2:10	$12.48	$11.65	2023-01-18 9:55	-$0.84	-6.69%	6.82%
238	2023-01-19 5:13	$11.77	$11.98	2023-01-19 13:31	$0.21	1.77%	1.35%
239	2023-01-19 15:43	$12.00	$12.17	2023-01-19 20:07	$0.18	1.48%	0.64%
240	2023-01-19 21:56	$12.16	$12.36	2023-01-20 6:35	$0.20	1.68%	1.56%
241	2023-01-20 9:47	$12.30	$12.62	2023-01-20 11:10	$0.32	2.59%	0.22%
242	2023-01-20 17:35	$13.04	$13.35	2023-01-20 18:06	$0.31	2.39%	0.12%
243	2023-01-20 21:15	$13.30	$13.47	2023-01-22 11:35	$0.18	1.32%	3.80%
244	2023-01-22 13:18	$13.36	$12.64	2023-01-24 15:55	-$0.72	-5.37%	5.90%
245	2023-01-24 16:28	$12.41	$12.75	2023-01-24 22:57	$0.34	2.71%	2.30%
246	2023-01-24 23:02	$12.70	$12.87	2023-01-25 6:43	$0.18	1.39%	1.15%
247	2023-01-25 9:02	$12.83	$13.10	2023-01-25 14:00	$0.26	2.06%	0.72%
248	2023-01-26 0:23	$13.30	$13.67	2023-01-26 8:32	$0.38	2.84%	1.93%
249	2023-01-26 9:50	$13.26	$13.45	2023-01-27 17:44	$0.19	1.44%	4.99%
250	2023-01-27 21:00	$13.64	$13.86	2023-01-29 13:39	$0.22	1.58%	4.63%
251	2023-01-29 14:47	$13.85	$13.14	2023-01-30 4:03	-$0.71	-5.14%	5.32%
252	2023-01-30 13:10	$12.93	$13.16	2023-01-30 18:31	$0.23	1.76%	1.50%
253	2023-01-30 18:36	$13.07	$13.31	2023-01-31 2:05	$0.23	1.79%	0.30%
254	2023-01-31 2:39	$13.22	$13.39	2023-01-31 10:44	$0.18	1.35%	1.54%
255	2023-01-31 16:23	$13.29	$13.52	2023-01-31 21:03	$0.23	1.75%	0.38%
256	2023-02-01 2:02	$13.61	$13.90	2023-02-01 7:02	$0.29	2.15%	1.07%
257	2023-02-01 9:50	$13.98	$14.17	2023-02-01 10:14	$0.20	1.40%	0.85%
258	2023-02-01 13:29	$14.25	$14.62	2023-02-01 13:42	$0.37	2.60%	1.72%
259	2023-02-01 16:16	$14.67	$14.84	2023-02-01 18:03	$0.18	1.21%	0.33%
260	2023-02-01 20:16	$14.81	$15.09	2023-02-03 5:44	$0.28	1.91%	3.97%
